YEAR_COLLECTED,BOROUGH,NEIGHBORHOOD,BUILDING_CLASS_CATEGORY,BUILDING_CLASS_AT_PRESENT,ADDRESS,TOTAL_UNITS,GROSS_SQ_FT,SALE_PRICE
2020,5,NEW BRIGHTON-ST. GEORGE,10 COOPS - ELEVATOR APARTMENTS,D4,"44 BAY STREET LANDING, Q1A",,,460000
2020,5,NEW BRIGHTON-ST. GEORGE,10 COOPS - ELEVATOR APARTMENTS,D4,"36 HAMILTON AVE, 3J",,,275000
2020,5,NEW BRIGHTON-ST. GEORGE,10 COOPS - ELEVATOR APARTMENTS,D4,"36 HAMILTON AVENUE, 1E",,,290000
2020,5,NEW BRIGHTON-ST. GEORGE,10 COOPS - ELEVATOR APARTMENTS,D4,"36 HAMILTON AVENUE, 1N",,,152000
2020,5,NEW BRIGHTON-ST. GEORGE,10 COOPS - ELEVATOR APARTMENTS,D4,"36 HAMILTON AVENUE, 2S",,,170000
2020,5,NEW BRIGHTON-ST. GEORGE,10 COOPS - ELEVATOR APARTMENTS,D4,"36 HAMILTON AVENUE, 3L",,,290000
2020,5,NEW BRIGHTON-ST. GEORGE,10 COOPS - ELEVATOR APARTMENTS,D4,"36 HAMILTON AVENUE, 3U",,,285000
2020,5,NEW BRIGHTON-ST. GEORGE,10 COOPS - ELEVATOR APARTMENTS,D4,"36 HAMILTON AVENUE, 6N",,,165000
2020,5,NEW BRIGHTON-ST. GEORGE,13 CONDOS - ELEVATOR APARTMENTS,R4,"80 BAY STREET LANDING, 4C",1,0,405000
2020,5,NEW BRIGHTON-ST. GEORGE,13 CONDOS - ELEVATOR APARTMENTS,R4,"80 BAY STREET LANDING, 5H",1,0,760000
2020,5,NEW BRIGHTON-ST. GEORGE,13 CONDOS - ELEVATOR APARTMENTS,R4,"80 BAY STREET LANDING, 5J",1,0,0
2020,5,NEW BRIGHTON-ST. GEORGE,13 CONDOS - ELEVATOR APARTMENTS,R4,"80 BAY STREET LANDING, 5J",1,0,825000
2020,5,NEW BRIGHTON-ST. GEORGE,13 CONDOS - ELEVATOR APARTMENTS,R4,"80 BAY STREET LANDING, 5P",1,0,450000
2020,5,NEW BRIGHTON-ST. GEORGE,13 CONDOS - ELEVATOR APARTMENTS,R4,"80 BAY STREET LANDING, 7C",1,0,440000
2020,5,NEW BRIGHTON-ST. GEORGE,13 CONDOS - ELEVATOR APARTMENTS,R4,"90 BAY STREET LANDING, 2A",1,0,725000
2020,5,NEW BRIGHTON-ST. GEORGE,13 CONDOS - ELEVATOR APARTMENTS,R4,"90 BAY STREET LANDING, 4G",1,0,0
2020,5,NEW BRIGHTON-ST. GEORGE,13 CONDOS - ELEVATOR APARTMENTS,R4,"90 BAY STREET LANDING, 7B",1,0,1200000
2020,5,NEW BRIGHTON-ST. GEORGE,13 CONDOS - ELEVATOR APARTMENTS,R4,"155 BAY STREET, 3H",1,0,427000
2020,5,NEW BRIGHTON-ST. GEORGE,13 CONDOS - ELEVATOR APARTMENTS,R4,"155 BAY STREET, 5C",1,0,450000
2020,5,NEW BRIGHTON-ST. GEORGE,21 OFFICE BUILDINGS,O7,65 BAY STREET,1,10600,0
2020,5,NEW BRIGHTON-ST. GEORGE,21 OFFICE BUILDINGS,O2,61 CENTRAL AVENUE,1,5250,0
2020,5,NEW BRIGHTON-ST. GEORGE,31 COMMERCIAL VACANT LAND,V1,N/A BAY STREET,0,0,0
2020,5,NEW BRIGHTON-ST. GEORGE,31 COMMERCIAL VACANT LAND,V1,208 RICHMOND TERRACE,0,0,1615000
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A2,99 KRUSER STREET,1,786,0
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A1,15 BRYANT AVENUE,1,1800,770000
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A1,62 PRESCOTT AVENUE,1,1550,0
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A1,1220 SOUTH RAILROAD AVE,1,1800,617000
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A1,213 PRESCOTT AVENUE,1,1184,554000
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A2,215 BANCROFT AVENUE,1,864,585000
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A5,270 PRESCOTT AVENUE,1,1152,649000
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A1,261 BRYANT AVENUE,1,1472,720000
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A1,2314 RICHMOND ROAD,1,1728,845000
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A1,69 LOCUST AVENUE,1,1656,597000
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A1,2400 RICHMOND ROAD,1,1218,395460
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A2,60 BURBANK AVENUE,1,1205,539900
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A1,92 STEELE AVENUE,1,1600,760000
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A1,82 CLOISTER PLACE,1,1520,505000
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A2,168 OTIS AVENUE,1,983,508500
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A2,267 EDISON STREET,1,1654,660000
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A2,171 BURBANK AVENUE,1,936,660000
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A1,143 BURBANK AVENUE,1,2960,830000
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A1,293 EDISON STREET,1,1728,0
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A1,53 BACHE AVENUE,1,1648,715000
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A1,172 BURBANK AVE,1,1358,365000
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A1,186 BURBANK AVENUE,1,1632,0
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A2,243 LOCUST AVENUE,1,1482,0
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A1,296 EDISON STREET,1,1612,690000
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A1,232 LOCUST AVENUE,1,1700,765000
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A1,230 BURBANK AVENUE,1,1406,760000
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A1,104 JACQUES AVENUE,1,1332,755000
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A2,58 TITUS AVENUE,1,1040,510000
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A5,67 WEED AVENUE,1,2100,659000
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A5,584 NEW DORP LANE,1,1148,0
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A5,134A CUBA AVENUE,1,1280,0
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A5,123 WEED AVENUE,1,1200,0
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A1,75 WINHAM AVENUE,1,1600,0
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A2,115 WINHAM AVENUE,1,600,320000
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A5,174 WEED AVENUE,1,1100,0
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A1,210 MILL ROAD,1,2392,680000
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A2,225 CUBA AVENUE,1,960,525000
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A5,231 WEED AVENUE,1,1624,0
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A5,239 WEED AVENUE,1,1600,0
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A5,202 CUBA AVENUE,1,1258,646589
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A1,35 MANILA PLACE,1,2000,610000
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A1,20 ISERNIA AVENUE,1,2316,635000
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A5,281 MILTON AVENUE,1,1312,443118
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A5,281 MILTON AVENUE,1,1312,525000
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A5,291 MILTON AVENUE,1,1312,0
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A5,307 MILTON AVENUE,1,1732,565000
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A1,62 EVA AVENUE,1,1950,795000
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A2,33 ROBERTS DRIVE,1,1873,665000
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A2,29 ROBERTS DRIVE,1,1124,477000
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A1,93 ROSE AVENUE,1,1974,790000
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,S1,59 NEW DORP PLAZA,2,2390,0
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A5,172 3 STREET,1,1690,495000
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A1,86 ROSS AVENUE,1,1696,10
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A2,63 8TH STREET,1,1035,650000
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A2,71 8 STREET,1,1295,495000
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A9,142 NEW DORP PLAZA,1,1440,492000
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A2,120 8 STREET,1,2240,0
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A5,98 8TH STREET,1,1248,0
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A9,57 CODDINGTON AVENUE,1,1012,550000
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A1,33 CODDINGTON AVENUE,1,1476,690000
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,V0,79 CODDINGTON AVENUE,0,0,1250000
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A1,282 ROSE AVENUE,1,916,697000
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A1,291 ROSS AVENUE,1,1424,0
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A2,433 CLAWSON STREET,1,1404,0
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A1,275 BEACH AVENUE,1,1472,0
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A2,347 ROSS AVENUE,1,2128,825000
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A2,337 BEACH AVENUE,1,975,695000
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A2,26 ARC PLACE,1,1218,400000
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A2,70 7TH STREET,1,1020,0
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A2,9 ALLISON AVENUE,1,969,0
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A2,193 10TH STREET,1,1040,500000
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A2,61 PRINCETON AVENUE,1,1408,600000
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A9,3 CANNON BLVD,1,1058,430000
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A5,1668 SOUTH RAILROAD AVE,1,1360,470000
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A2,20 RENO AVENUE,1,880,0
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A2,231 ALLISON AVENUE,1,816,0
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A2,207 ALLISON AVENUE,1,1806,770000
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A2,215 PRINCETON AVENUE,1,600,437750
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A2,167 CANNON BOULEVARD,1,1036,0
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A2,254 10TH STREET,1,1717,745000
2020,5,NEW DORP,01 ONE FAMILY DWELLINGS,A2,116 RENO AVENUE,1,1040,250000
2020,5,NEW DORP,02 TWO FAMILY DWELLINGS,B2,93 PRESCOTT AVE,2,1135,675000
2020,5,NEW DORP,02 TWO FAMILY DWELLINGS,B3,2297 HYLAN BOULEVARD,2,1380,700000
2020,5,NEW DORP,02 TWO FAMILY DWELLINGS,B3,79 LOCUST AVENUE,2,1320,676000
2020,5,NEW DORP,02 TWO FAMILY DWELLINGS,B1,14 LOCUST AVENUE,2,3544,0
2020,5,NEW DORP,02 TWO FAMILY DWELLINGS,B1,38 3 STREET,2,2304,0
2020,5,NEW DORP,02 TWO FAMILY DWELLINGS,B1,32 3RD STREET,2,2304,780000
2020,5,NEW DORP,02 TWO FAMILY DWELLINGS,B1,1256 SOUTH RAILROAD AVE,2,2208,0
2020,5,NEW DORP,02 TWO FAMILY DWELLINGS,B2,69 BACHE AVENUE,2,2062,967338
2020,5,NEW DORP,02 TWO FAMILY DWELLINGS,B2,N/A BACHE AVENUE,2,2388,982611
2020,5,NEW DORP,02 TWO FAMILY DWELLINGS,B2,72 JACQUES AVENUE,2,2112,0
2020,5,NEW DORP,02 TWO FAMILY DWELLINGS,B2,316 LOCUST AVENUE,2,2650,980000
2020,5,NEW DORP,02 TWO FAMILY DWELLINGS,B9,204 DARTMOUTH LOOP,2,1300,640000
2020,5,NEW DORP,02 TWO FAMILY DWELLINGS,B9,190 DARTMOUTH LOOP,2,1300,0
2020,5,NEW DORP,02 TWO FAMILY DWELLINGS,B9,141 DARTMOUTH LOOP,2,1300,0
2020,5,NEW DORP,02 TWO FAMILY DWELLINGS,B9,82 DARTMOUTH LOOP,2,1300,0
2020,5,NEW DORP,02 TWO FAMILY DWELLINGS,B9,24 DARTMOUTH LOOP,2,1300,600000
2020,5,NEW DORP,02 TWO FAMILY DWELLINGS,B9,43 TITUS AVENUE,2,1600,720000
2020,5,NEW DORP,02 TWO FAMILY DWELLINGS,B9,19 WINDMILL COURT,2,1360,585000
2020,5,NEW DORP,02 TWO FAMILY DWELLINGS,B3,28 CUBA AVENUE,2,2343,0
2020,5,NEW DORP,02 TWO FAMILY DWELLINGS,B9,43 WINHAM AVENUE,2,1900,840000
2020,5,NEW DORP,02 TWO FAMILY DWELLINGS,B1,135 WINHAM AVENUE,2,2346,850000
2020,5,NEW DORP,02 TWO FAMILY DWELLINGS,B2,81 MANILA AVENUE,2,2136,790000
2020,5,NEW DORP,02 TWO FAMILY DWELLINGS,B2,85 MANILA AVENUE,2,2136,770000
2020,5,NEW DORP,02 TWO FAMILY DWELLINGS,B2,723 TYSENS LANE,2,2150,800000
2020,5,NEW DORP,02 TWO FAMILY DWELLINGS,B2,11 ROSS AVENUE,2,2358,850000
2020,5,NEW DORP,02 TWO FAMILY DWELLINGS,B2,213 3RD STREET,2,2420,1057848
2020,5,NEW DORP,02 TWO FAMILY DWELLINGS,B2,25 4 STREET,2,1168,0
2020,5,NEW DORP,02 TWO FAMILY DWELLINGS,B2,70 8 STREET,2,3066,686385
2020,5,NEW DORP,02 TWO FAMILY DWELLINGS,V0,N/A ROSS AVENUE,0,0,445000
2020,5,NEW DORP,02 TWO FAMILY DWELLINGS,B2,297 BEACH AVENUE,2,2034,0
2020,5,NEW DORP,02 TWO FAMILY DWELLINGS,B9,18 BEHAN COURT,2,1824,770000
2020,5,NEW DORP,02 TWO FAMILY DWELLINGS,B1,44 PRINCETON AVENUE,2,1631,800000
2020,5,NEW DORP,02 TWO FAMILY DWELLINGS,B3,333 TYSENS LANE,2,2174,0
2020,5,NEW DORP,02 TWO FAMILY DWELLINGS,B2,N/A CANNON BOULEVARD,2,3008,1089528
2020,5,NEW DORP,02 TWO FAMILY DWELLINGS,B3,170 ALLISON AVENUE,2,2000,488000
2020,5,NEW DORP,02 TWO FAMILY DWELLINGS,B3,170 ALLISON AVENUE,2,2000,680000
2020,5,NEW DORP,02 TWO FAMILY DWELLINGS,B2,178 ALLISON AVENUE,2,2475,977520
2020,5,NEW DORP,02 TWO FAMILY DWELLINGS,B2,510 CLAWSON STREET,2,2800,0
2020,5,NEW DORP,02 TWO FAMILY DWELLINGS,B3,166 CANNON BOULEVARD,2,2300,880000
2020,5,NEW DORP,02 TWO FAMILY DWELLINGS,B1,8 ISORA PLACE,2,1824,820000
2020,5,NEW DORP,04 TAX CLASS 1 CONDOS,R3,"33A FRANCINE COURT, 97A",1,0,355000
2020,5,NEW DORP,04 TAX CLASS 1 CONDOS,R3,"50B FRANCINE COURT, 82B",1,0,159500
2020,5,NEW DORP,04 TAX CLASS 1 CONDOS,R3,"36A FRANCINE COURT, 94A",1,0,370000
2020,5,NEW DORP,06 TAX CLASS 1 - OTHER,G0,26 4 STREET,0,0,0
2020,5,NEW DORP,07 RENTALS - WALKUP APARTMENTS,C3,257-259 BRYANT AVENUE,4,2888,989000
2020,5,NEW DORP,07 RENTALS - WALKUP APARTMENTS,C3,2390 RICHMOND ROAD,4,2704,0
2020,5,NEW DORP,21 OFFICE BUILDINGS,O7,15 1ST STREET,2,2360,750000
2020,5,NEW DORP,21 OFFICE BUILDINGS,O2,91 NEW DORP PLAZA,1,4400,1458000
2020,5,NEW DORP,21 OFFICE BUILDINGS,O2,129 NEW DORP PLAZA,3,3012,453000
2020,5,NEW DORP,21 OFFICE BUILDINGS,O2,322-326 NEW DORP LANE,7,4560,2800000
2020,5,NEW DORP,21 OFFICE BUILDINGS,O8,2749 HYLAN BOULEVARD,2,1650,0
2020,5,NEW DORP,22 STORE BUILDINGS,K1,2397 HYLAN BOULEVARD,2,9700,6875000
2020,5,NEW DORP,22 STORE BUILDINGS,K1,324 NEW DORP LANE,3,3800,2800000
2020,5,NEW DORP-BEACH,01 ONE FAMILY DWELLINGS,A5,105 MILTON AVENUE,1,1600,300000
2020,5,NEW DORP-BEACH,01 ONE FAMILY DWELLINGS,A1,52 WINHAM AVENUE,1,2112,0
2020,5,NEW DORP-BEACH,01 ONE FAMILY DWELLINGS,A1,74 MILTON AVENUE,1,1400,554946
2020,5,NEW DORP-BEACH,01 ONE FAMILY DWELLINGS,A2,69 FINLEY AVENUE,1,825,418000
2020,5,NEW DORP-BEACH,01 ONE FAMILY DWELLINGS,A6,106 WINHAM AVENUE,1,1104,425000
2020,5,NEW DORP-BEACH,01 ONE FAMILY DWELLINGS,A5,119 MILTON AVENUE,1,1510,440000
2020,5,NEW DORP-BEACH,01 ONE FAMILY DWELLINGS,A5,170 MILTON AVENUE,1,1520,300000
2020,5,NEW DORP-BEACH,01 ONE FAMILY DWELLINGS,A5,132 MILTON AVE,1,1140,0
2020,5,NEW DORP-BEACH,01 ONE FAMILY DWELLINGS,A5,220 MILTON AVE,1,1680,0
2020,5,NEW DORP-BEACH,01 ONE FAMILY DWELLINGS,A5,248 MILTON AVENUE,1,1080,375000
2020,5,NEW DORP-BEACH,01 ONE FAMILY DWELLINGS,A5,811 TYSENS LANE,1,1360,580000
2020,5,NEW DORP-BEACH,01 ONE FAMILY DWELLINGS,A5,823 TYSENS LANE,1,1190,435500
2020,5,NEW DORP-BEACH,01 ONE FAMILY DWELLINGS,A5,25 HETT AVENUE,1,1324,464900
2020,5,NEW DORP-BEACH,01 ONE FAMILY DWELLINGS,A5,79A HETT AVENUE,1,934,310000
2020,5,NEW DORP-BEACH,01 ONE FAMILY DWELLINGS,A2,159 EBBITTS STREET,1,1000,609000
2020,5,NEW DORP-BEACH,01 ONE FAMILY DWELLINGS,A2,111 HETT AVENUE,1,967,0
2020,5,NEW DORP-BEACH,01 ONE FAMILY DWELLINGS,A5,137 ROMA AVENUE,1,1900,0
2020,5,NEW DORP-BEACH,01 ONE FAMILY DWELLINGS,A5,211 ROMA AVENUE,1,1040,430000
2020,5,NEW DORP-BEACH,01 ONE FAMILY DWELLINGS,A5,221 ROMA AVENUE,1,1040,330000
2020,5,NEW DORP-BEACH,01 ONE FAMILY DWELLINGS,A5,313 ROMA AVENUE,1,1056,575000
2020,5,NEW DORP-BEACH,01 ONE FAMILY DWELLINGS,A5,315 ROMA AVENUE,1,1056,401250
2020,5,NEW DORP-BEACH,01 ONE FAMILY DWELLINGS,A5,65 NEPTUNE STREET,1,1410,0
2020,5,NEW DORP-BEACH,01 ONE FAMILY DWELLINGS,A2,45 NEPTUNE STREET,1,1039,332000
2020,5,NEW DORP-BEACH,01 ONE FAMILY DWELLINGS,A1,23 NEPTUNE STREET,1,855,285000
2020,5,NEW DORP-BEACH,01 ONE FAMILY DWELLINGS,A6,11 NEPTUNE STREET,1,598,200000
2020,5,NEW DORP-BEACH,01 ONE FAMILY DWELLINGS,A1,10 WATERSIDE STREET,1,1452,0
2020,5,NEW DORP-BEACH,01 ONE FAMILY DWELLINGS,A1,35 MAPLE TERRACE,1,1153,0
2020,5,NEW DORP-BEACH,01 ONE FAMILY DWELLINGS,A6,17 MAPLE TERRACE,1,716,0
2020,5,NEW DORP-BEACH,01 ONE FAMILY DWELLINGS,A1,67 CEDAR GROVE AVENUE,1,2022,595676
2020,5,NEW DORP-BEACH,01 ONE FAMILY DWELLINGS,A1,47 CENTER PLACE,1,736,0
2020,5,NEW DORP-BEACH,01 ONE FAMILY DWELLINGS,A6,29 CENTER PLACE,1,636,246000
2020,5,NEW DORP-BEACH,01 ONE FAMILY DWELLINGS,A6,22 MAPLE TERRACE,1,763,0
2020,5,NEW DORP-BEACH,01 ONE FAMILY DWELLINGS,A2,151 MARINE WAY,1,1236,430000
2020,5,NEW DORP-BEACH,01 ONE FAMILY DWELLINGS,A5,91 CEDAR GROVE COURT,1,1600,495000
2020,5,NEW DORP-BEACH,01 ONE FAMILY DWELLINGS,A5,99 CEDAR GROVE COURT,1,1600,500000
2020,5,NEW DORP-BEACH,01 ONE FAMILY DWELLINGS,A5,171 CEDAR GROVE COURT,1,1300,432000
2020,5,NEW DORP-BEACH,01 ONE FAMILY DWELLINGS,A6,39 MILBANK ROAD,1,546,275000
2020,5,NEW DORP-BEACH,01 ONE FAMILY DWELLINGS,A2,5 MILBANK ROAD,1,516,390000
2020,5,NEW DORP-BEACH,01 ONE FAMILY DWELLINGS,A1,26 NEUTRAL AVENUE,1,2076,616041
2020,5,NEW DORP-BEACH,01 ONE FAMILY DWELLINGS,A5,18 BARRY COURT,1,1300,624800
2020,5,NEW DORP-BEACH,01 ONE FAMILY DWELLINGS,A9,389 MILTON AVENUE,1,1184,550000
2020,5,NEW DORP-BEACH,01 ONE FAMILY DWELLINGS,A9,381 MILTON AVENUE,1,1050,395359
2020,5,NEW DORP-BEACH,01 ONE FAMILY DWELLINGS,A9,369 MILTON AVENUE,1,1050,350000
2020,5,NEW DORP-BEACH,01 ONE FAMILY DWELLINGS,A9,76 ROBERTS DRIVE,1,1184,539888
2020,5,NEW DORP-BEACH,01 ONE FAMILY DWELLINGS,A9,24 ROBERTS DRIVE,1,1184,556000
2020,5,NEW DORP-BEACH,01 ONE FAMILY DWELLINGS,A9,355 MILTON AVENUE,1,1050,525000
2020,5,NEW DORP-BEACH,01 ONE FAMILY DWELLINGS,A9,332 MILTON AVENUE,1,1152,0
2020,5,NEW DORP-BEACH,01 ONE FAMILY DWELLINGS,A9,321 FINLEY AVENUE,1,1197,570000
2020,5,NEW DORP-BEACH,01 ONE FAMILY DWELLINGS,A9,888 TYSENS LANE,1,1811,655000
2020,5,NEW DORP-BEACH,01 ONE FAMILY DWELLINGS,A5,52 PELICAN CIRCLE,1,1825,0
2020,5,NEW DORP-BEACH,01 ONE FAMILY DWELLINGS,A5,22 PELICAN CIRCLE,1,1425,360000
2020,5,NEW DORP-BEACH,01 ONE FAMILY DWELLINGS,A5,22 PELICAN CIRCLE,1,1425,522000
2020,5,NEW DORP-BEACH,01 ONE FAMILY DWELLINGS,A5,132 PELICAN CIRCLE,1,1425,395000
2020,5,NEW DORP-BEACH,01 ONE FAMILY DWELLINGS,A5,105 PELICAN CIRCLE,1,1825,455000
2020,5,NEW DORP-BEACH,02 TWO FAMILY DWELLINGS,B2,37-39 MILTON AVENUE,2,961,0
2020,5,NEW DORP-BEACH,02 TWO FAMILY DWELLINGS,B2,1 BEACON PLACE,2,1896,690000
2020,5,NEW DORP-BEACH,02 TWO FAMILY DWELLINGS,B1,16 FINLEY AVENUE,2,2116,545273
2020,5,NEW DORP-BEACH,02 TWO FAMILY DWELLINGS,B2,24 HETT AVENUE,2,1260,0
2020,5,NEW DORP-BEACH,02 TWO FAMILY DWELLINGS,B2,22 BEACON PLACE,2,1920,645000
2020,5,NEW DORP-BEACH,02 TWO FAMILY DWELLINGS,B2,115 ROMA AVENUE,2,2728,960210
2020,5,NEW DORP-BEACH,02 TWO FAMILY DWELLINGS,B2,141 ROMA AVENUE,2,1560,549000
2020,5,NEW DORP-BEACH,02 TWO FAMILY DWELLINGS,B9,335 HETT AVENUE,2,2100,651576
2020,5,NEW DORP-BEACH,02 TWO FAMILY DWELLINGS,B2,135 CEDAR GROVE AVE,2,2674,916425
2020,5,NEW DORP-BEACH,02 TWO FAMILY DWELLINGS,B2,150 ROMA AVENUE,2,2979,930000
2020,5,NEW DORP-BEACH,02 TWO FAMILY DWELLINGS,B2,50 ROBERTS DRIVE,2,2150,250000
2020,5,NEW DORP-BEACH,02 TWO FAMILY DWELLINGS,B9,118 PELICAN CIRCLE,2,2275,650000
2020,5,NEW DORP-BEACH,04 TAX CLASS 1 CONDOS,R6,"3739 MILTON AVENUE, 2",1,0,410000
2020,5,NEW DORP-BEACH,04 TAX CLASS 1 CONDOS,R6,"3739 MILTON AVENUE, 1",1,0,460000
2020,5,NEW DORP-BEACH,05 TAX CLASS 1 VACANT LAND,V0,N/A FINLEY AVENUE,0,0,418000
2020,5,NEW DORP-BEACH,05 TAX CLASS 1 VACANT LAND,V0,103 CEDAR GROVE AVENUE,0,0,0
2020,5,NEW DORP-BEACH,05 TAX CLASS 1 VACANT LAND,V0,N/A MILBANK ROAD,0,0,390000
2020,5,NEW DORP-BEACH,07 RENTALS - WALKUP APARTMENTS,C2,"15 ROMA AVENUE, 6",6,4400,0
2020,5,NEW DORP-BEACH,29 COMMERCIAL GARAGES,G7,N/A NEW DORP LANE,0,0,0
2020,5,NEW DORP-HEIGHTS,01 ONE FAMILY DWELLINGS,A1,1537 MANOR ROAD,1,1389,0
2020,5,NEW DORP-HEIGHTS,01 ONE FAMILY DWELLINGS,A2,7 NIGHTINGALE STREET,1,1204,620000
2020,5,NEW DORP-HEIGHTS,01 ONE FAMILY DWELLINGS,A1,151 GELDNER AVENUE,1,2035,985000
2020,5,NEW DORP-HEIGHTS,01 ONE FAMILY DWELLINGS,A1,155 GELDNER AVENUE,1,2035,997885
2020,5,NEW DORP-HEIGHTS,01 ONE FAMILY DWELLINGS,A0,53 NIGHTINGALE STREET,1,1703,0
2020,5,NEW DORP-HEIGHTS,01 ONE FAMILY DWELLINGS,A2,196 BEACON AVENUE,1,2093,605000
2020,5,NEW DORP-HEIGHTS,01 ONE FAMILY DWELLINGS,A2,15 BOYLE STREET,1,3100,0
2020,5,NEW DORP-HEIGHTS,01 ONE FAMILY DWELLINGS,A2,99 WALDEN AVENUE,1,2093,620000
2020,5,NEW DORP-HEIGHTS,01 ONE FAMILY DWELLINGS,A1,32 WALDEN AVENUE,1,2580,800000
2020,5,NEW DORP-HEIGHTS,01 ONE FAMILY DWELLINGS,A0,14 WALDEN AVENUE,1,1040,675000
2020,5,NEW DORP-HEIGHTS,01 ONE FAMILY DWELLINGS,A1,15 WALNUT PLACE,1,1080,450000
2020,5,NEW DORP-HEIGHTS,01 ONE FAMILY DWELLINGS,A1,33 BEACON AVENUE,1,1168,0
2020,5,NEW DORP-HEIGHTS,01 ONE FAMILY DWELLINGS,A1,97 BEACON AVENUE,1,1260,436020
2020,5,NEW DORP-HEIGHTS,01 ONE FAMILY DWELLINGS,A1,109 BEACON AVENUE,1,416,0
